Name,Gender,Major,GPA,FavoriteSport,FavoriteColor,YearsofMatriculation
Abdul,male,Physics,3.25,tennis,blue,2years
Mary,female,Math,3.4,basketball,red,3years
Anthony,male,Chemistry,2.75,basketball,brown,3years
Lois,female,Math,3,football,blue,2.5years
Nancy,female,Physics,3.5,tennis,blue,3years
Leon,male,Chemistry,2.8,football,red,3.5years
Anna,female,Math,3.3,tennis,green,3years
Arnold,male,Physics,3.25,basketball,blue,2years
Kate,female,Chemistry,3.05,football,red,3years
Alvin,male,Chemistry,3.11,tennis,brown,4years
Fay,female,Math,3.05,football,blue,3years
Ronald,male,Physics,3.25,baseball,red,2years
Ella,female,Physics,3.5,basketball,green,2years
Sharon,female,Chemistry,2.75,tennis,blue,3.5years
Juan,male,Math,3.6,baseball,brown,4years
Alice,female,Math,3.05,basketball,green,3years
Alex,male,Physics,3.5,tennis,blue,3years
Raymond,male,Chemistry,3.65,football,red,3.5years
Reva,female,Math,3.4,basketball,green,4years
